headline,date,source,content,url,ticker,clean_headline,clean_content
M&M Q4 preview: PAT to rise up to 48% YoY amid sequential setback; revenue to grow up to 24% on strong volumes,2026-05-04,Economic Times,"Mahindra & Mahindra is expected to post strong YoY growth in Q4FY25, with PAT rising up to 48% and revenue growing up to 24% on robust volumes. However, margin pressures and sequential decline in profitability remain concerns, as rising costs and EV mix weigh on performance across brokerages’ estimates.",https://economictimes.indiatimes.com/markets/stocks/news/mm-q4-preview-pat-to-rise-up-to-48-yoy-amid-sequential-setback-revenue-to-grow-up-to-24-on-strong-volumes/articleshow/130765565.cms,JPM,preview pat rise up yoy amid sequential setback revenue grow up strong volumes,mahindra mahindra expected post strong yoy growth fy pat rising up revenue growing up robust volumes however margin pressures sequential decline profitability remain concerns rising costs ev mix weigh performance across brokerages estimates
"Maruti Suzuki, Bajaj Auto, other auto stocks jump up to 5% after strong April sales",2026-05-04,Economic Times,"Shares of automakers like Maruti Suzuki and Bajaj Auto rose after strong April sales data lifted sentiment. The gains pushed the Nifty Auto index over 1% higher, led by robust performance from key players.",https://economictimes.indiatimes.com/markets/stocks/news/maruti-suzuki-bajaj-auto-other-auto-stocks-jump-up-to-5-after-strong-april-sales/articleshow/130770166.cms,JPM,maruti suzuki bajaj auto auto stocks jump up strong april sales,shares automakers like maruti suzuki bajaj auto rose strong april sales data lifted sentiment gains pushed nifty auto index higher led robust performance key players
Valor Estate shares locked in 20% upper circuit. What’s behind the sharp surge today?,2026-05-04,Economic Times,"Valor Estate shares hit a 20% upper circuit after the Bombay High Court ruled in its favour in a long-pending Bhayandar land dispute. The verdict removes ownership uncertainty over a key land parcel, boosting sentiment. The company is now positioned to explore development and monetisation opportunities linked to the asset.",https://economictimes.indiatimes.com/markets/stocks/news/valor-estate-shares-locked-in-20-upper-circuit-whats-behind-the-sharp-surge-today/articleshow/130772449.cms,JPM,valor estate shares locked upper circuit behind sharp surge today,valor estate shares hit upper circuit bombay high court ruled favour long pending bhayandar land dispute verdict removes ownership uncertainty key land parcel boosting sentiment company positioned explore development monetisation opportunities linked asset
Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 31%,2026-05-04,Economic Times,"If there is no negative development over the next few days, there is unlikely to be pressure on a large part of the market. It is, in fact, likely that the Indian market will be part of any upmove that emerging markets may see if there is a decline in crude oil prices. Our selected stocks for today depict a strong upward trajectory in their overall average score which is based on five key pillars: Earnings, fundamentals, relative valuation, risk, and price momentum. This implies that there has been a significant improvement in their market outlook in the given time frame.",https://economictimes.indiatimes.com/markets/stocks/news/stock-picks-of-the-week-5-stocks-with-consistent-score-improvement-and-upside-potential-of-up-to-31/articleshow/130772442.cms,JPM,stock picks week stocks consistent score improvement upside potential up,no negative development next days unlikely pressure large part market fact likely indian market part upmove emerging markets may see decline crude oil prices selected stocks today depict strong upward trajectory overall average score based five key pillars earnings fundamentals relative valuation risk price momentum implies significant improvement market outlook given time frame
MCX shares drop 3% after Sebi chief's comments on commodity derivatives. What spooked investors?,2026-05-04,Economic Times,MCX shares fell after SEBI signalled that banks and insurers are unlikely to be allowed into commodity derivatives. SEBI chief Tuhin Kanta Pandey said the regulator won’t push the proposal with Reserve Bank of India.,https://economictimes.indiatimes.com/markets/stocks/news/mcx-shares-drop-3-after-sebi-chiefs-comments-on-commodity-derivatives-what-spooked-investors/articleshow/130774578.cms,JPM,mcx shares drop sebi chief comments commodity derivatives spooked investors,mcx shares fell sebi signalled banks insurers unlikely allowed commodity derivatives sebi chief tuhin kanta pandey said regulator push proposal reserve bank india
"Baazar Style, Senco Gold, other stocks jump up to 9% on BJP's early lead in West Bengal elections. Here's why",2026-05-04,Economic Times,"Shares of Kolkata-based companies surged after early trends in the West Bengal Assembly elections showed a strong lead for the BJP. Stocks like Baazar Style Retail, Senco Gold and CESC rallied on expectations of higher consumption and economic activity, although analysts caution that the market impact may remain short term.",https://economictimes.indiatimes.com/markets/stocks/news/baazar-style-senco-gold-other-stocks-jump-up-to-9-on-bjps-early-lead-in-west-bengal-elections-heres-why/articleshow/130780982.cms,JPM,baazar style senco gold stocks jump up bjp early lead west bengal elections,shares kolkata based companies surged early trends west bengal assembly elections showed strong lead bjp stocks like baazar style retail senco gold cesc rallied expectations higher consumption economic activity although analysts caution market impact may remain short term
Sebi-backed PaRRVA mechanism for performance validation becomes operational. Check details,2026-05-04,Economic Times,"CARE Ratings Limited and National Stock Exchange of India have launched PaRRVA, a framework to verify performance claims in the securities market. Conceptualised by Securities and Exchange Board of India, the platform aims to independently validate risk-return data and standardise disclosures for investors as market participation grows.",https://economictimes.indiatimes.com/markets/stocks/news/sebi-backed-parrva-mechanism-for-performance-validation-becomes-operational-check-details/articleshow/130781572.cms,JPM,sebi backed parrva mechanism performance validation becomes operational check details,care ratings limited national stock exchange india launched parrva framework verify performance claims securities market conceptualised securities exchange board india platform aims independently validate risk return data standardise disclosures investors market participation grows
FIIs raised stakes in 13 stocks for 4 straight quarters; 5 turned multibaggers. Do you own any?,2026-05-04,Economic Times,"Monitoring the investment activity of institutional heavyweights like Foreign Institutional Investors (FIIs) can be quite insightful, as their moves are typically backed by deep research and long-term conviction. Over the four quarters ending March 2026, foreign institutional investors steadily raised their holdings for four consecutive quarters in 49 stocks, each with a market capitalisation exceeding Rs 10,000 crore.From a price performance perspective, 29 stocks have generated double-digit gains over the past one year. Of these, 13 rallied sharply between 60% and 352%, while 5 emerged as multibaggers, more than doubling investor wealth within a year. (Data source: ACE Equity)",https://economictimes.indiatimes.com/markets/stocks/news/fiis-raised-stakes-in-13-stocks-for-4-straight-quarters-5-turned-multibaggers-do-you-own-any/slideshow/130773501.cms,JPM,fiis raised stakes stocks straight quarters turned multibaggers,monitoring investment activity institutional heavyweights like foreign institutional investors fiis quite insightful moves typically backed deep research long term conviction four quarters ending march foreign institutional investors steadily raised holdings four consecutive quarters stocks market capitalisation exceeding rs crore price performance perspective stocks generated double digit gains past one year rallied sharply emerged multibaggers doubling investor wealth within year data source ace equity
"Commodity Radar: As gold holds near Rs 1.5 lakh support, NFP data to decide next breakout. Buy-on-dips strategy emerges",2026-05-04,Economic Times,"Gold prices are consolidating near key support levels around Rs 1.5 lakh after a brief correction, with analysts recommending a buy-on-dips strategy. Market direction hinges on upcoming US Nonfarm Payrolls data, which could influence dollar strength and interest rate expectations, thereby determining gold’s next breakout or continued range-bound movement.",https://economictimes.indiatimes.com/markets/stocks/news/commodity-radar-as-gold-holds-near-rs-1-5-lakh-support-nfp-data-to-decide-next-breakout-buy-on-dips-strategy-emerges/articleshow/130782052.cms,JPM,commodity radar gold holds near rs lakh support nfp data decide next breakout buy dips strategy emerges,gold prices consolidating near key support levels around rs lakh brief correction analysts recommending buy dips strategy market direction hinges upcoming us nonfarm payrolls data could influence dollar strength interest rate expectations thereby determining gold next breakout continued range bound movement
Election impact on stock market explained: What likely BJP win in West Bengal means for investors,2026-05-04,Economic Times,"West Bengal's election results signal a significant political shift with the BJP leading, prompting a surge in market sentiment. Analysts anticipate gradual improvements and long-term benefits for sectors like real estate and infrastructure, aligning with the BJP's manifesto. However, global macro indicators remain key drivers for Indian equities.",https://economictimes.indiatimes.com/markets/stocks/news/election-impact-on-stock-market-explained-what-likely-bjp-win-in-west-bengal-means-for-investors/articleshow/130782780.cms,JPM,election impact stock market explained likely bjp win west bengal means investors,west bengal election results signal significant political shift bjp leading prompting surge market sentiment analysts anticipate gradual improvements long term benefits sectors like real estate infrastructure aligning bjp manifesto however global macro indicators remain key drivers indian equities
West Bengal election results put these 43 stocks under spotlight. Will BJP's win be a trigger?,2026-05-04,Economic Times,"Early West Bengal election trends putting BJP ahead of TMC have pushed stocks like Bandhan Bank, CESC, and Berger Paints into focus. Investors are watching potential policy shifts, though analysts say the impact will be short-lived, with broader cues such as crude oil prices likely to drive overall market sentiment.",https://economictimes.indiatimes.com/markets/stocks/news/west-bengal-election-results-outs-these-43-stocks-under-spotlight-will-bjps-win-be-a-trigger/articleshow/130766868.cms,JPM,west bengal election results put stocks spotlight bjp win trigger,early west bengal election trends putting bjp ahead tmc pushed stocks like bandhan bank cesc berger paints focus investors watching potential policy shifts though analysts say impact short lived broader cues crude oil prices likely drive overall market sentiment
How The Story Is Shifting For Customers Bancorp (CUBI) As Views On Growth And Risks Split,2026-05-03,Yahoo Finance,"Customers Bancorp’s refreshed fair value estimate now sits at US$90.00, up from US$88.73, and comes alongside Street price targets that span from US$71.00 to US$92.00. This tighter cluster reflects a tug of war between analysts who see more upside in the commercial banking story and those who are increasingly focused on funding mix, crypto related exposure, and competitive risks. Read on to see how to track these shifting views and what to watch as the narrative evolves. Analyst Price Targets...",https://finance.yahoo.com/markets/stocks/articles/story-shifting-customers-bancorp-cubi-070802171.html?.tsrc=rss,JPM,story shifting customers bancorp cubi views growth risks split,customers bancorp refreshed fair value estimate sits us up us comes alongside street price targets span us us tighter cluster reflects tug war analysts see upside commercial banking story increasingly focused funding mix crypto related exposure competitive risks read see track shifting views watch narrative evolves analyst price targets
JPMorgan resets Amazon stock price target after earnings,2026-05-03,Yahoo Finance,Amazon just posted what may be its best quarter ever. Revenue beat. Earnings nearly doubled the estimate. AWS hit its fastest growth rate in 15 quarters. And operating margins reached a level the company had never seen before. Wall Street responded quickly. Five major firms raised their Amazon ...,https://www.thestreet.com/investing/stocks/jpmorgan-resets-amazon-stock-price-target-after-earnings?.tsrc=rss,JPM,jpmorgan resets amazon stock price target earnings,amazon posted may best quarter ever revenue beat earnings nearly doubled estimate aws hit fastest growth rate quarters operating margins reached level company never seen wall street responded quickly five major firms raised amazon
How The Grupo Supervielle (BASE:SUPV) Investment Story Is Evolving With Cautious Analyst Targets,2026-05-03,Yahoo Finance,"Grupo Supervielle’s latest analyst update keeps the core Fair Value target at ARS3,351.5, while one of the higher profile calls from JPMorgan trims its international price target to US$11 from US$12. That adjustment, along with a Neutral rating, reinforces the current tone of risk calibration rather than a clear bullish or bearish message. As you read on, you will see how these shifting targets shape the story and what to watch as the narrative around the bank evolves. Stay updated as the...",https://finance.yahoo.com/markets/stocks/articles/grupo-supervielle-supv-investment-story-100911736.html?.tsrc=rss,JPM,grupo supervielle base supv investment story evolving cautious analyst targets,grupo supervielle latest analyst update keeps core fair value target ars one higher profile calls jpmorgan trims international price target us us adjustment along neutral rating reinforces current tone risk calibration rather clear bullish bearish message read see shifting targets shape story watch narrative around bank evolves stay updated
Why Are Analysts Turning Positive on Chagee Holdings Limited (CHA),2026-05-03,Yahoo Finance,"Chagee Holdings Limited (NASDAQ:CHA) is among the best Chinese stocks to buy according to hedge funds. As of April 24, Chagee Holdings Limited (NASDAQ:CHA) has a Buy rating from 75% of the analysts covering the stock, with the remaining 25% neutral, making the stock one of the best Chinese stocks to buy. Among the firms […]",https://finance.yahoo.com/markets/stocks/articles/why-analysts-turning-positive-chagee-095548201.html?.tsrc=rss,JPM,analysts turning positive chagee holdings limited cha,chagee holdings limited nasdaq cha among best chinese stocks buy according hedge funds april chagee holdings limited nasdaq cha buy rating analysts covering stock remaining neutral making stock one best chinese stocks buy among firms
5 big analyst AI moves: JPM downgrades Meta; Micron gets a fresh Street-high PT,2026-05-03,Yahoo Finance,Investing.com -- Here are the biggest analyst moves in the area of artificial intelligence (AI) for this week.,https://finance.yahoo.com/markets/stocks/articles/5-big-analyst-ai-moves-093002179.html?.tsrc=rss,JPM,big analyst ai moves jpm downgrades meta micron gets fresh street high pt,investing com biggest analyst moves area artificial intelligence ai week
Treasury Market on Watch for Shift in Yellen-Era Debt Playbook,2026-05-03,Yahoo Finance,"(Bloomberg) -- Wednesday will amount to a sort of Groundhog Day for US bond dealers, who will — as has been the case for more than a year now — be watching for any change in guidance from the Treasury in its latest plan for debt issuance.Most Read from BloombergBeijing Tells China Firms to Ignore US Sanctions on RefinersSupertanker Appears to Have Crossed the Strait of HormuzWorld’s Largest Container Carrier Plans Route Avoiding HormuzFormer NYC Mayor Giuliani in Critical Condition, Trump SaysPh",https://finance.yahoo.com/news/treasury-market-watch-shift-yellen-190001042.html?.tsrc=rss,JPM,treasury market watch shift yellen era debt playbook,bloomberg wednesday amount sort groundhog day us bond dealers case year watching change guidance treasury latest plan debt issuance read bloombergbeijing tells china firms ignore us sanctions refinerssupertanker appears crossed strait hormuzworld largest container carrier plans route avoiding hormuzformer nyc mayor giuliani critical condition trump saysph
AI Is Driving the Market: J.P. Morgan Picks 2 Stocks With Direct Exposure,2026-05-03,Yahoo Finance,"Amid ongoing macro uncertainty, Joyce Chang, Chair of Global Research at JPMorgan, says a more persistent force is shaping the market – AI. Rising investment and spending are driving earnings growth and supporting the broader market, particularly through continued buildout in data centers, cloud infrastructure, and related supply chains.Claim 55% Off TipRanksUnlock hedge fund-level data and powerful investing tools for smarter, sharper decisions Discover top-performing stock ideas and upgrade to",https://finance.yahoo.com/markets/stocks/articles/ai-driving-market-j-p-180000969.html?.tsrc=rss,JPM,ai driving market morgan picks stocks direct exposure,amid ongoing macro uncertainty joyce chang chair global research jpmorgan says persistent force shaping market ai rising investment spending driving earnings growth supporting broader market particularly continued buildout data centers cloud infrastructure related supply chains claim tipranksunlock hedge fund level data powerful investing tools smarter sharper decisions discover top performing stock ideas upgrade
Why ResMed (RMD) Narrative Is Shifting As Analysts Reassess Growth And Valuation Assumptions,2026-05-03,Yahoo Finance,"ResMed’s fair value estimate has been trimmed from US$296.53 to US$288.21, a reduction of about 2.8% that signals a more cautious stance on what analysts are willing to pay for the shares. This shift lines up with recent research where some firms have cut price targets by US$5 to US$45, while others still see room to build exposure based on their own assumptions. As you read on, you will see how to interpret these mixed signals and keep track of how the story around ResMed is...",https://finance.yahoo.com/markets/stocks/articles/why-resmed-rmd-narrative-shifting-120607255.html?.tsrc=rss,JPM,resmed rmd narrative shifting analysts reassess growth valuation assumptions,resmed fair value estimate trimmed us us reduction signals cautious stance analysts willing pay shares shift lines up recent research firms cut price targets us us others still see room build exposure based assumptions read see interpret mixed signals keep track story around resmed
Jane Fraser Turned Citigroup Inside Out. Now Comes the Hard Part.,2026-05-02,Yahoo Finance,"Under the CEO, the long-beleaguered bank is working through its 13th restructuring. Can Citi shed its longstanding reputation as the banking sector’s laggard?",https://finance.yahoo.com/m/766780ff-6704-3089-98b2-e14edab1ecfa/jane-fraser-turned-citigroup.html?.tsrc=rss,JPM,jane fraser turned citigroup inside comes hard part,ceo long beleaguered bank working th restructuring citi shed longstanding reputation banking sector laggard
Berkshire Hathaway’s Cash Surges in Abel’s First Quarter as CEO,2026-05-02,Yahoo Finance,(Bloomberg) -- Berkshire Hathaway Inc.’s cash pile soared to its highest level ever and operating earnings jumped in Greg Abel’s first quarter as chief executive officer.Most Read from BloombergSupertanker Appears to Have Crossed the Strait of HormuzBeijing Tells China Firms to Ignore US Sanctions on RefinersWorld’s Largest Container Carrier Plans Route Avoiding HormuzTrump Casts Doubts on Iran Peace Proposal as Details EmergePhilippines Says Thousands Evacuated as Mayon Volcano EruptsAfter a sl,https://finance.yahoo.com/news/berkshire-hathaways-cash-surges-in-abels-first-quarter-as-ceo-143038277.html?.tsrc=rss,JPM,berkshire hathaway cash surges abel first quarter ceo,bloomberg berkshire hathaway inc cash pile soared highest level ever operating earnings jumped greg abel first quarter chief executive officer read bloombergsupertanker appears crossed strait hormuzbeijing tells china firms ignore us sanctions refinersworld largest container carrier plans route avoiding hormuztrump casts doubts iran peace proposal details emergephilippines says thousands evacuated mayon volcano eruptsafter sl
"Villere St Denis Dumps 134,000 Tidewater (TDW) Shares Worth $9.3 Million",2026-05-02,Yahoo Finance,"Specializing in offshore marine support, Tidewater serves global energy clients across oil, gas, and windfarm projects.",https://www.fool.com/coverage/filings/2026/05/02/villere-st-denis-dumps-134-000-tidewater-tdw-shares-worth-usd9-3-million/?.tsrc=rss,JPM,villere st denis dumps tidewater tdw shares worth million,specializing offshore marine support tidewater serves global energy clients across oil gas windfarm projects
Should FactSet’s Whole Portfolio Distribution Launch and Guidance Hike Require Action From FactSet Research Systems (FDS) Investors?,2026-05-02,Yahoo Finance,"In late April 2026, FactSet Research Systems and J.P. Morgan launched the industry’s first Whole Portfolio Distribution solution on Fusion, giving institutional investors an automated, unified view of multi-asset portfolios, while FactSet also reported Q2 fiscal 2026 results that exceeded consensus estimates and raised its full-year revenue and earnings guidance. These developments, alongside FactSet’s expanding set of AI-driven analytics and reporting tools, highlight how the company is...",https://finance.yahoo.com/markets/stocks/articles/factset-whole-portfolio-distribution-launch-171419674.html?.tsrc=rss,JPM,factset whole portfolio distribution launch guidance hike require action factset research systems fds investors,late april factset research systems morgan launched industry first whole portfolio distribution solution fusion giving institutional investors automated unified view multi asset portfolios factset also reported fiscal results exceeded consensus estimates raised full year revenue earnings guidance developments alongside factset expanding set ai driven analytics reporting tools highlight company
